x,y,weight,walkable
0,0,10,True
0,1,10,True
0,2,10,True
0,3,10,True
0,4,10,True
0,5,10,True
0,6,10,True
0,7,10,True
0,8,10,True
0,9,10,True
1,0,10,True
1,1,10,True
1,2,10,True
1,3,10,True
1,4,10,True
1,5,10,True
1,6,10,True
1,7,10,True
1,8,10,True
1,9,10,True
2,0,10,True
2,1,10,True
2,2,10,True
2,3,10,True
2,4,10,True
2,5,10,True
2,6,10,True
2,7,10,True
2,8,10,True
2,9,10,True
3,0,10,True
3,1,10,True
3,2,10,True
3,3,10,True
3,4,10,True
3,5,10,True
3,6,10,True
3,7,10,True
3,8,10,True
3,9,10,True
4,0,10,True
4,1,10,True
4,2,10,True
4,3,10,True
4,4,10,True
4,5,10,True
4,6,10,True
4,7,10,True
4,8,10,True
4,9,10,True
5,0,10,True
5,1,10,True
5,2,10,True
5,3,10,True
5,4,10,True
5,5,10,True
5,6,10,True
5,7,10,True
5,8,10,True
5,9,10,True
6,0,10,True
6,1,10,True
6,2,10,True
6,3,10,True
6,4,10,True
6,5,10,True
6,6,10,True
6,7,10,True
6,8,10,True
6,9,10,True
7,0,10,True
7,1,10,True
7,2,10,True
7,3,10,True
7,4,10,True
7,5,10,True
7,6,10,True
7,7,10,True
7,8,10,True
7,9,10,True
8,0,10,True
8,1,10,True
8,2,10,True
8,3,10,True
8,4,10,True
8,5,10,True
8,6,10,True
8,7,10,True
8,8,10,True
8,9,10,True
9,0,10,True
9,1,10,True
9,2,10,True
9,3,10,True
9,4,10,True
9,5,10,True
9,6,10,True
9,7,10,True
9,8,10,True
9,9,10,True
